Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
13.507976055,127.0551,-51.26142,20.37811,0.3628886,2.092008,2.797534,1.437323,16.48162,1.022219,890.5067
13.527800560,246.1882,-205.0225,-26.12218,-1.173084,2.110387,0.7654024,-5.642242,21.69053,1.503748,890.5067
13.547624588,-284.5862,-57.9185,10.83332,0.406203,-1.065666,-1.281131,-5.642242,21.69053,1.503748,890.5067
13.567444325,82.71493,297.2047,12.36293,1.757002,-2.7527,0.9611837,-5.642242,21.69053,1.503748,890.5084
13.587267876,-252.6389,137.6114,14.99387,0.5520709,-1.024962,0.6981671,-8.337469,21.30706,-3.105624,890.5084
13.607091904,492.6749,-186.1705,-4.70757,2.114269,1.359022,5.385825,-8.337469,21.30706,-3.105624,890.5068
13.626915455,28.59748,-90.96829,10.28266,-1.292045,1.035161,1.672014,-6.132502,10.76768,5.942874,890.5068
13.646739483,33.14359,-82.95622,5.387888,0.4984181,-1.382284,-2.034513,-6.132502,10.76768,5.942874,890.5087
13.666563034,-23.34033,29.74297,38.42757,-0.5864826,0.1733533,1.350272,-6.132502,10.76768,5.942874,890.5087
13.686387062,-240.0592,234.9934,-3.177955,2.104206,0.6275473,2.232706,-6.342628,33.48971,7.28241,890.5104
13.706211567,-383.3553,39.28677,-9.541153,0.07241461,0.0899103,0.5811467,-6.342628,33.48971,7.28241,890.5104
13.726035118,44.66457,-47.49103,12.24056,0.3029289,-2.783586,0.8927214,-9.541296,32.85294,10.78086,890.5104
13.745859146,-340.8211,61.79126,22.33602,-0.7695726,0.1916032,-1.712639,-9.541296,32.85294,10.78086,890.5104
13.768156529,110.4275,472.8812,-23.85835,1.389381,0.6019753,0.07849314,-9.541296,32.85294,10.78086,890.5121
13.787980557,131.9749,1930.077,-232.559,8.486649,-0.5809215,-15.62772,-20.69147,19.71445,29.10359,890.5121
13.807804108,263.9368,1930.077,-33.40315,-5.818284,-1.311593,-15.69215,-20.69147,19.71445,29.10359,890.5121
13.827628136,-96.63865,99.49512,26.61894,0.5345095,-0.6572881,1.79136,-14.80729,11.15306,26.1532,890.5053
13.847451687,238.3415,-51.55598,8.018826,1.454074,-0.4767946,0.6676694,-14.80729,11.15306,26.1532,890.5053
13.867275715,32.14718,-91.02721,3.062873,-0.1149946,0.5019783,-1.853115,-14.80729,11.15306,26.1532,890.5053
13.887100220,-164.7681,16.31097,9.976733,-0.319596,-0.5801874,-0.3979975,34.05177,13.23895,-11.01616,890.5053
13.906923771,128.8611,21.31852,-4.156909,-0.1323325,-0.2000147,-2.325513,34.05177,13.23895,-11.01616,890.507
13.926747799,92.99039,24.44087,-8.745753,0.3609363,-0.0630876,-1.410615,23.90745,24.44086,-10.58192,890.507
13.946571350,9.665708,40.70066,-4.03454,0.02523765,0.9260221,-0.4916574,23.90745,24.44086,-10.58192,890.507
13.966391087,84.39636,125.122,-6.726662,-0.8387245,-0.1257949,-0.5587894,23.90745,24.44086,-10.58192,890.507
13.986215115,73.12449,119.1718,-5.380601,0.01937474,0.1073649,-1.734071,24.78531,27.75964,-6.36303,890.5057
14.006038666,21.68489,99.55403,-4.03454,0.1862872,0.01243991,-1.180376,24.78531,27.75964,-6.36303,890.5057
14.025862694,15.51961,-25.51675,-0.4858332,-0.08459067,-1.110777,-2.290878,32.34946,25.95026,-25.28083,890.5075
14.048164368,-97.75961,106.27,10.64976,0.8307974,0.2220492,-2.546227,32.34946,25.95026,-25.28083,890.5075
14.067988873,-73.22305,-40.18591,4.408935,1.157958,0.03797011,0.5585415,32.34946,25.95026,-25.28083,890.5075
14.087812424,84.08498,-46.78408,-6.726662,-0.342199,-0.3545028,-1.62296,4.560507,8.239759,-8.603331,890.5075
14.107636452,62.59992,-12.73278,-6.176001,-0.4181886,0.4488352,-1.720709,4.560507,8.239759,-8.603331,890.511
14.127460003,-136.3705,128.5978,-7.522062,-0.07924447,0.1680723,-1.057697,20.59938,22.96277,-11.29968,890.511
14.147283554,-29.38106,21.31852,-0.4246486,-0.04406286,0.04418994,-0.1545935,20.59938,22.96277,-11.29968,890.5077
14.167103767,91.37122,-10.02282,0.3707512,-0.3650932,0.2932669,-1.195945,20.59938,22.96277,-11.29968,890.5077
14.186927319,-104.9836,110.5706,28.7604,-0.6183718,-0.9867514,-2.975901,11.67294,19.94295,-1.357904,890.5095
14.206751347,-79.07695,1918.235,-18.84121,8.459664,-1.702294,-15.72502,11.67294,19.94295,-1.357904,890.5095
14.226574898,67.51969,1930.077,89.82264,-2.229095,-0.8381916,-15.70058,5.036526,6.390249,46.76672,890.5077
14.246399403,-152.2507,51.54052,45.34143,-0.005634624,-3.23646,1.78187,5.036526,6.390249,46.76672,890.5077
14.266222954,569.087,-165.6691,-24.4702,2.753374,2.696955,5.691391,5.036526,6.390249,46.76672,890.5059
14.286046982,100.6503,-173.0331,-2.260186,0.06878852,-0.633594,-0.3126826,2.227461,-14.18971,43.33139,890.5059
14.305870533,176.0037,-117.1843,-11.56025,1.943704,2.377529,-0.1847706,2.227461,-14.18971,43.33139,890.5077
14.328172207,-320.021,-84.60577,23.07024,1.05949,1.22061,4.001495,2.677126,15.79447,5.679425,890.5077
14.347996235,110.8635,137.0222,-4.891124,1.044049,-0.7511654,-0.253127,2.677126,15.79447,5.679425,890.5043
14.367815971,-95.70452,88.06614,44.54603,1.645554,-2.98215,-0.8213234,2.677126,15.79447,5.679425,890.5043
14.387639523,-115.8195,115.8138,4.286565,0.04425804,0.6886918,1.472213,-5.621475,19.86963,1.536019,890.5062
14.407463551,-20.60021,78.93473,-4.585201,-1.16066,-2.728969,1.755179,-5.621475,19.86963,1.536019,890.5062
14.427288056,223.1463,-119.1873,0.9825971,-0.4966659,0.7878011,0.9035783,-7.577284,23.13775,-1.472496,890.5062
14.447111607,-259.4892,-90.55591,25.88473,0.07290641,1.004925,0.2748797,-7.577284,23.13775,-1.472496,890.5062
14.466935635,408.3538,253.7864,-14.37474,-1.280015,2.02245,4.119678,-5.708019,1.576262,4.41855,890.5062
14.486759186,-199.8292,59.49368,-10.33655,2.037806,-0.9322754,-1.366826,-5.708019,1.576262,4.41855,890.5062
14.506583214,131.103,-85.48946,15.05505,-0.5839924,-3.299865,1.511706,-5.708019,1.576262,4.41855,890.5062
14.526406765,226.0732,70.51028,-71.76588,-1.935944,1.616642,-2.441596,-5.963469,33.48961,7.710752,890.5062
14.546230793,-565.5735,-4.367238,27.1696,1.898034,0.7731923,3.008429,-5.963469,33.48961,7.710752,890.5045
14.566050530,-157.7932,178.4376,-7.705616,-0.857128,-0.02864009,0.8629887,-9.566633,34.00079,10.32496,890.5045
14.585874081,129.297,-39.95026,-11.86617,0.2809798,2.272743,1.944325,-9.566633,34.00079,10.32496,890.5063
14.608175755,-376.6918,264.7441,4.286565,0.3451965,-1.626967,1.329493,-9.566633,34.00079,10.32496,890.5063
14.628000260,482.8353,1930.077,-354.2552,16.06836,7.012813,-0.6890094,-12.09636,19.46136,19.16481,890.5063
14.647824288,-98.00871,1930.077,83.2147,-2.369796,-1.547201,-15.70005,-12.09636,19.46136,19.16481,890.5063
14.667647839,-252.0784,1001.737,-18.47411,-7.576892,2.924791,-5.903148,-13.97343,10.8202,29.5669,890.5028
14.687471867,96.35327,-189.4107,7.651718,0.016938,-1.566142,0.703393,-13.97343,10.8202,29.5669,890.5028
14.707295418,180.7989,13.01189,-4.646386,-0.4308538,0.5838239,-2.434236,-13.97343,10.8202,29.5669,890.5012
14.727119446,-248.4042,-23.69047,8.753041,-0.1624697,-0.9860865,0.03226222,38.57584,12.12831,-7.225275,890.5012
14.746942997,34.20227,13.36536,-2.504925,-0.2025699,0.1727026,-0.9549351,38.57584,12.12831,-7.225275,890.5029
14.766762734,38.99749,-5.840045,0.1871974,-0.1454951,-0.07518904,-1.686707,23.91256,22.91807,-10.99049,890.5029
14.786586762,-123.1058,24.32304,3.307612,-0.09230235,-1.173935,-2.035125,23.91256,22.91807,-10.99049,890.5029
14.806410313,-190.3634,-127.7885,17.2577,0.5240379,-0.5370297,-0.1590877,23.91256,22.91807,-10.99049,890.5029
14.826234818,81.65624,11.53908,-1.158864,0.3535343,-0.2794732,-2.131233,24.74044,28.47186,-7.682321,890.5048
14.846058846,-60.51883,-9.492607,-1.097679,0.5821296,-0.009147061,-0.2647279,24.74044,28.47186,-7.682321,890.5048
14.865882397,105.3832,17.96052,-5.258232,-0.06323361,0.9079723,-0.7112489,29.28056,28.66489,-15.86844,890.5048
14.888184071,-69.79789,-123.6057,11.75109,0.9455609,-0.9720373,-0.6258743,29.28056,28.66489,-15.86844,890.5031
14.908008099,-161.2184,-46.3717,13.15833,-1.207244,0.5515491,-0.4345881,29.28056,28.66489,-15.86844,890.505
14.927831650,79.22749,25.73694,-9.969445,-0.6671914,-0.1390464,-0.9518549,7.204882,-4.725594,-13.15416,890.505
14.947655678,71.00713,79.28821,-2.810848,0.2552504,-0.006429674,-1.847596,7.204882,-4.725594,-13.15416,890.505
14.967475414,-64.56674,-22.51222,3.246427,0.4093884,0.6463878,-0.6064339,19.94098,22.64106,-8.728434,890.505
14.987298965,-120.3034,-4.42615,4.470119,-0.01152976,-0.7651179,-0.788455,19.94098,22.64106,-8.728434,890.505
15.007122993,42.92085,-11.90801,-4.585201,0.4079483,-0.1807283,-0.3959644,19.94098,22.64106,-8.728434,890.505
15.026947498,-91.09613,7.827605,13.64781,0.9115776,0.6676838,-1.844042,12.744,16.25321,-3.865273,890.505
15.046771050,-3.163055,567.6121,-37.99199,4.092742,2.609104,-6.004239,12.744,16.25321,-3.865273,890.5034
15.066595078,15.14596,1929.959,-203.8023,12.51447,-0.2680219,-15.73481,5.645082,11.64665,31.28301,890.5034
15.086418629,171.6444,1930.077,-49.80062,-5.770168,0.8410012,-13.3426,5.645082,11.64665,31.28301,890.4998
15.106242180,370.1166,-105.6964,-24.34783,-3.106368,-1.357164,-0.4061769,5.645082,11.64665,31.28301,890.4998
15.126066208,235.6014,167.3621,-18.35174,-1.318823,-0.3177933,-2.91462,-2.151087,-16.11356,58.76717,890.5015
15.145889759,576.6223,238.9405,-51.81971,0.6905163,0.2191126,1.786433,-2.151087,-16.11356,58.76717,890.5015
15.168187618,460.0425,294.0235,-24.77612,-2.317008,5.143745,0.3294694,7.255276,13.15475,8.625095,890.5015
15.188011646,-369.281,50.42119,-4.095725,-1.07649,0.1318534,-1.643434,7.255276,13.15475,8.625095,890.5015
15.207835197,196.3678,-287.3229,34.57294,-1.154555,-1.015659,0.5742489,7.255276,13.15475,8.625095,890.5
15.227659702,-18.85649,-76.88826,-11.7438,0.0529887,1.545727,-0.4765793,-3.382593,18.72717,0.2051048,890.5
15.247483254,-191.2975,-30.64212,7.651718,0.7866989,-1.206554,1.143027,-3.382593,18.72717,0.2051048,890.5018
15.267307282,-86.23863,108.5087,-49.12759,0.4880792,2.730635,-0.4501572,-5.710018,23.49067,-0.2081571,890.5018
15.287130833,-134.6267,-128.2598,14.81032,-0.07354121,1.081861,-0.03942189,-5.710018,23.49067,-0.2081571,890.5018
15.306954861,387.9274,-314.8939,34.57294,0.3908588,-3.682932,2.77043,-5.710018,23.49067,-0.2081571,890.5018
15.326778412,-40.65294,-195.0074,16.82941,-0.8822024,1.068861,1.914323,-7.62175,-0.9932523,0.6423798,890.5002
15.346602440,-94.45901,38.46199,3.368796,0.8186735,-0.5290723,-1.548972,-7.62175,-0.9932523,0.6423798,890.5002
15.366422176,-22.21937,47.18101,-55.00131,0.09912907,4.266268,-2.404933,-6.658165,32.05384,8.559517,890.502
15.386245728,-273.4389,14.5436,19.15442,0.9933471,0.2700294,2.651514,-6.658165,32.05384,8.559517,890.502
15.406069756,-421.7793,-56.85808,13.89255,1.174793,-1.504442,1.985986,-6.658165,32.05384,8.559517,890.5037
15.425893307,73.8718,-47.90342,8.87541,-0.8115134,0.4196563,-0.2415215,-7.041746,33.51604,8.540819,890.5037
15.448195934,-351.9684,-27.46086,20.68404,-0.2287309,1.561944,3.305222,-7.041746,33.51604,8.540819,890.5056
15.468019486,137.3306,480.1863,-18.29055,0.8325992,0.5735949,-2.404588,-8.321539,24.40967,11.71774,890.5056
15.487843514,8.918402,1930.077,-132.3998,3.802679,-3.517044,-15.39097,-8.321539,24.40967,11.71774,890.5056
15.507667065,271.0362,1930.077,49.4408,-4.39904,-2.10207,-15.6952,-17.2659,17.69076,45.69509,890.5056
15.527491093,-93.7117,249.6036,7.345795,0.4905842,-1.479557,1.279311,-17.2659,17.69076,45.69509,890.5004
15.547314644,133.1581,48.88947,-9.112862,1.025703,0.4423016,-0.7873741,-17.2659,17.69076,45.69509,890.5004
15.567134380,-67.9919,-70.17226,4.592488,0.3813788,-0.05398551,-0.3676868,30.62315,18.24725,1.724006,890.5004
15.586958408,-32.24574,-30.053,4.470119,0.1120569,-0.1987951,-0.6299217,30.62315,18.24725,1.724006,890.5004
15.606781960,46.47056,-26.87173,1.961551,0.03559848,-0.1765577,-2.127656,25.43586,20.33061,-12.21914,890.5022
15.626605988,-17.98463,34.92726,0.06482819,-0.1919592,-0.5870469,-1.791801,25.43586,20.33061,-12.21914,890.5022
15.646429539,160.4348,66.68098,-13.57934,-0.1800325,0.369232,-2.028192,25.43586,20.33061,-12.21914,890.5039
15.666253567,101.709,80.87884,-8.5622,0.166846,-0.05614679,-0.7229908,23.18903,27.38678,-8.877474,890.5039
15.686078072,-93.9608,54.13266,-3.483878,-0.948575,-0.3944301,-1.383549,23.18903,27.38678,-8.877474,890.5021
15.705901623,80.28618,74.86979,-5.074678,-0.9139856,0.4876467,-1.198565,23.57033,28.11965,-8.088787,890.5021
15.728203297,-80.50928,4.35178,4.164196,0.787626,-1.192683,-1.776647,23.57033,28.11965,-8.088787,890.5056
15.748027325,-23.71399,114.6945,-5.992447,0.7460766,0.1959336,-1.93307,23.57033,28.11965,-8.088787,890.5056
15.767847061,-141.4148,-133.7386,13.77018,0.9564823,0.07971793,1.474594,36.33749,3.498291,-24.89406,890.5056
15.787670613,126.5569,0.4046567,-5.074678,-0.208866,-0.5834633,-1.730468,36.33749,3.498291,-24.89406,890.5056
15.807494641,115.2228,62.49821,-5.319416,-0.6955998,0.3060683,-1.441325,19.26235,21.94441,-7.021655,890.5092
15.827318192,-179.5274,146.4482,5.999734,-0.2482811,-0.03143583,-0.880066,19.26235,21.94441,-7.021655,890.5092
15.847142220,84.08498,26.38497,-6.849031,-0.06640772,0.3449756,-0.9572156,19.26235,21.94441,-7.021655,890.5076
15.866965771,10.78667,23.73392,-1.77071,-0.2986417,-0.4815561,-0.6212282,21.45454,18.61317,-8.68591,890.5076
15.886789799,-77.45779,108.8033,9.364887,0.144999,-1.052119,-1.813514,21.45454,18.61317,-8.68591,890.5076
15.906613350,146.3605,1930.077,-377.9336,14.71911,1.518119,-9.286219,8.872732,15.82195,14.95786,890.5076
15.926437855,-66.93321,1930.077,35.18478,-1.720904,-1.793784,-15.70147,8.872732,15.82195,14.95786,890.504
15.946261883,-389.6451,-154.8881,100.5299,1.489158,-2.381246,1.923743,8.872732,15.82195,14.95786,890.504
15.966081619,722.783,-139.8066,-25.6327,2.586995,1.065737,5.770308,4.258127,-13.23116,63.69445,890.5059
15.985905170,99.15567,-197.1282,-4.768755,0.3049096,-0.02584019,0.6721076,4.258127,-13.23116,63.69445,890.5059
16.008206844,140.818,-0.6557645,-18.9024,1.841126,0.6104832,1.29617,13.33513,4.313736,12.52412,890.5028
16.028030872,54.5041,246.4813,55.86518,0.9623904,0.8958973,1.651523,13.33513,4.313736,12.52412,890.5028
16.047854424,-150.5693,91.83652,-25.02086,0.5570992,-0.8578383,-1.734551,13.33513,4.313736,12.52412,890.5028
16.067678452,187.3378,42.64476,-4.70757,1.753657,0.3285071,3.142019,-0.8732662,19.7606,-1.543717,890.5028
16.087502003,-93.52487,113.9875,5.081965,0.7630667,0.9010896,0.5199336,-0.8732662,19.7606,-1.543717,890.5028
16.107326031,-30.8134,-30.75994,-3.422694,2.609198,-1.14435,4.248578,-5.336752,23.85398,0.1515226,890.5045
16.127149582,-31.49843,-140.6313,13.15833,2.449134,0.279185,4.693401,-5.336752,23.85398,0.1515226,890.5045
16.146973610,-135.6231,-79.4804,8.753041,-0.2280168,1.471883,2.280465,-5.336752,23.85398,0.1515226,890.5029
16.166793823,451.3239,2.643323,-14.61948,1.359342,-0.4337143,2.681044,-10.76437,8.902615,-2.835283,890.5029
16.186617851,-118.186,183.6808,-4.095725,1.378193,0.4220578,1.276225,-10.76437,8.902615,-2.835283,890.5046
16.206441402,54.44183,-24.63307,-14.86421,-1.358281,-1.500605,3.024759,-6.624666,28.04249,8.195053,890.5046
16.226265431,-54.35355,205.3605,70.1212,2.275703,-4.50318,1.625648,-6.624666,28.04249,8.195053,890.5046
16.246088982,-424.5194,129.6582,-8.072723,0.744306,3.043087,2.165703,-6.624666,28.04249,8.195053,890.5046
16.265913010,-212.658,81.88035,2.451027,-1.67165,-0.7853831,-1.367398,-5.971233,32.02213,6.865648,890.5031
16.285736561,127.6156,-57.80068,-11.37669,-0.1986371,2.527212,3.36808,-5.971233,32.02213,6.865648,890.5031
16.308038235,-322.5121,162.9436,20.68404,0.4705956,0.06519514,0.008463667,-9.515562,27.37411,9.571285,890.5049
16.327862263,-116.6914,1141.594,-33.21959,6.320284,-8.359345,-14.53915,-9.515562,27.37411,9.571285,890.5049
16.347685814,-197.8987,1930.077,-120.5912,5.21354,-0.2381422,-15.70837,-9.515562,27.37411,9.571285,890.5031
16.367505550,25.60825,1775.55,-108.2319,-9.342693,5.730929,-10.05217,-22.89781,22.50281,45.28368,890.5031
16.387329578,142.0635,-114.8278,-1.954263,-2.152111,-0.2578756,-0.01938248,-22.89781,22.50281,45.28368,890.4962
16.407153130,141.2539,46.94536,-13.64052,-0.001171876,-0.06370788,-1.506031,6.752663,30.42496,10.50402,890.4962
16.426977635,-89.41469,50.12663,-1.281233,-0.08650774,0.529938,-0.1694828,6.752663,30.42496,10.50402,890.4998
16.446801663,10.47529,5.824587,-0.4858332,-0.2440193,0.1476001,0.05558303,6.752663,30.42496,10.50402,890.4998
16.466625214,21.80944,44.52996,-0.5470178,-0.228907,-0.002843711,-1.100399,29.11803,19.18328,-12.27096,890.5032
16.486448765,-47.37869,-33.52882,-0.1799102,-0.3377672,-0.232262,-1.492754,29.11803,19.18328,-12.27096,890.5032
16.506272793,-226.7323,-144.8141,17.68599,-0.5196246,0.2943713,-0.562044,22.43902,26.65862,-9.721252,890.5032
16.526096344,69.01431,92.48456,-3.23914,0.1269262,0.0891337,-1.666314,22.43902,26.65862,-9.721252,890.5032
16.545920372,-50.9284,-25.34001,1.777997,-0.0846632,0.2006165,-0.7339779,22.43902,26.65862,-9.721252,890.5017
16.565740109,81.03349,-26.16479,4.837227,0.4734476,0.4766744,-0.4556882,22.56759,27.81342,-4.701711,890.5017
16.588041783,113.5413,102.912,-9.051677,-0.5215816,-0.55628,-1.550656,22.56759,27.81342,-4.701711,890.5036
16.607865811,-148.2028,51.65834,3.858273,-1.531401,1.268068,-0.6308647,40.36189,17.66162,-32.94721,890.5036
16.627689362,75.42869,135.844,-7.644431,0.5064639,-0.6065139,-2.840218,40.36189,17.66162,-32.94721,890.5053
16.647513390,99.40477,-2.59987,-6.29837,-0.08462159,-0.2268275,-0.589713,17.08933,20.52595,-6.517671,890.5053
16.667336941,-67.55597,-22.63005,2.145104,0.162748,0.5045135,-0.7523566,17.08933,20.52595,-6.517671,890.5037
16.687160969,-121.8602,15.9575,0.7990434,-0.4066881,-0.8465428,-1.77399,17.08933,20.52595,-6.517671,890.5037
16.706984520,-58.15236,-11.79019,6.856318,-0.1065409,-0.387618,-0.2333362,23.15626,21.82112,-12.20106,890.5037
16.726809025,29.90526,-35.8264,0.003643602,0.07558245,-0.02008179,-0.07535872,23.15626,21.82112,-12.20106,890.5037
16.746632576,47.65379,243.7124,-17.43397,0.9997894,0.01899224,-3.350101,11.86272,20.02673,5.422843,890.5037
16.766452313,0.573478,1930.077,-118.6333,6.197053,-0.5483153,-15.48117,11.86272,20.02673,5.422843,890.5037
16.786276341,237.0337,1930.077,108.5451,-5.173581,-3.272894,-15.69306,11.86272,20.02673,5.422843,890.4951
16.806099892,125,264.5084,1.104966,-1.175674,-0.4532237,2.822905,10.18667,-12.95555,63.57293,890.4951
16.825923920,472.6221,136.8455,-37.38015,-0.4994726,0.6446515,-0.7776846,10.18667,-12.95555,63.57293,890.4951
16.845747471,150.7821,-43.19043,-24.53138,0.05407284,-2.128216,0.0723217,21.79946,-9.997621,18.59116,890.4951
16.868049622,236.1619,175.6098,-28.99786,0.3040949,3.70902,0.8252111,21.79946,-9.997621,18.59116,890.4951
16.887873173,-426.8859,-122.2507,8.569487,2.128208,-1.314532,1.641336,21.79946,-9.997621,18.59116,890.4951
16.907696724,-47.81462,-92.32328,35.55189,-0.1944837,-1.797519,0.1398408,0.6026516,20.10824,-1.143182,890.4968
16.927520752,129.8575,10.59648,0.1260128,0.1447114,-3.011237,-0.02914932,0.6026516,20.10824,-1.143182,890.4968
16.947344303,-258.2437,199.0569,-29.85444,-0.5895408,0.05285095,-3.085455,-5.291882,23.14177,1.470814,890.4935
16.967164516,150.4707,-66.0484,29.12751,2.183266,-2.821907,2.403054,-5.291882,23.14177,1.470814,890.4935
16.986988068,30.15436,-196.2446,-5.074678,2.607717,2.348143,2.845907,-5.291882,23.14177,1.470814,890.4935
17.006811619,-229.8461,-146.6993,6.978688,-2.784813,-3.03266,-2.122219,-9.41707,17.30676,-3.884197,890.4935
17.026636124,48.83703,93.01477,16.89059,-0.6694846,-1.767,0.4900252,-9.41707,17.30676,-3.884197,890.4935
17.046460152,-91.1584,89.06765,-11.80498,-0.07733785,-0.04227129,-1.192681,-6.922211,19.96534,7.536524,890.4935
17.066283703,134.4036,-79.9517,29.92291,-1.512408,-0.7258662,1.042846,-6.922211,19.96534,7.536524,890.4884
17.086107731,-138.986,-7.312852,-4.70757,0.980472,1.537207,2.01284,-6.922211,19.96534,7.536524,890.4884
17.105931282,-586.6849,1.995288,-0.057541,-1.641828,0.6253141,-1.572837,-5.991726,32.74511,6.417279,890.4884
17.125755310,-16.5523,-3.719203,16.03401,-0.7216961,-0.9391705,-2.174528,-5.991726,32.74511,6.417279,890.4884
17.148056984,-244.4808,-124.784,13.83136,0.1848973,0.7114328,1.12901,-9.552668,29.5538,9.097101,890.4901
17.167876720,-69.42424,358.7681,-2.688479,-0.04561828,-2.155343,-2.089536,-9.552668,29.5538,9.097101,890.4901
17.187700272,-82.81348,1930.077,-435.1412,13.19345,0.3474192,-13.63911,-9.552668,29.5538,9.097101,890.4884
17.207524300,4.683665,1930.077,90.0062,-5.367888,-0.6305584,-15.69291,-21.50136,23.51948,40.94226,890.4884
17.227347851,-498.4405,-218.808,102.1819,-0.1718869,-1.279053,-1.070946,-21.50136,23.51948,40.94226,890.4884
17.247171879,254.2218,-101.8671,2.940504,1.777159,-0.4186383,1.561913,-15.8176,22.81543,20.85872,890.4816
17.266995430,131.7881,-34.11794,-9.112862,-0.10959,0.2469833,-2.51054,-15.8176,22.81543,20.85872,890.4816
17.286819458,-228.9119,16.01641,9.058964,-0.0399665,-0.3341597,0.06578793,-15.8176,22.81543,20.85872,890.4833
17.306643009,32.52083,13.89557,-2.994402,0.2731859,-0.03983362,-0.8592403,32.0668,15.85107,-13.14074,890.4833
17.326467037,23.98908,-51.08468,3.491166,0.3159804,-0.18465,-1.87881,32.0668,15.85107,-13.14074,890.485
17.346290588,10.91122,15.54511,-2.44374,-0.05126269,-0.579029,-2.43142,23.54824,25.91382,-9.729697,890.485
17.366111279,-90.47337,-0.1255538,7.651718,0.3336414,-0.8168231,-1.281036,23.54824,25.91382,-9.729697,890.4868
17.385934830,67.27059,56.60698,-1.64834,-0.2581863,-0.6727985,-1.861059,23.54824,25.91382,-9.729697,890.4868
17.405758858,-72.03981,-37.00464,-0.6693869,0.6816893,-0.1064826,-0.01352283,23.67681,27.06862,-4.710156,890.4852
17.428060532,87.82152,-17.21012,-7.889169,-0.2459826,0.07208512,-1.095114,23.67681,27.06862,-4.710156,890.4852
17.447884083,-81.25659,-124.4894,12.97478,0.6193734,-0.3451616,0.4349131,33.72583,23.66395,-31.61705,890.4852
17.467708111,-199.331,-59.92152,16.27875,-0.115926,0.008995452,-0.02177029,33.72583,23.66395,-31.61705,890.4852
17.487531662,56.31009,51.36378,-10.82603,-0.947027,-0.02685174,-1.080536,9.351392,15.89683,-7.154027,890.487
17.507355690,107.3138,80.93775,-5.686524,0.2716206,-0.2716916,-1.900231,9.351392,15.89683,-7.154027,890.487
17.527179241,-96.82548,46.53298,-2.137817,0.01231463,0.383824,-1.479856,9.351392,15.89683,-7.154027,890.487
17.547003269,-98.8183,13.18862,5.510257,-0.01806008,-0.2364372,-0.8465381,20.90126,23.29457,-13.49056,890.487
17.566823006,74.6191,49.89098,-9.908261,0.2081958,-0.5151795,-0.5074604,20.90126,23.29457,-13.49056,890.4872
17.586646557,32.14718,46.12059,9.181333,0.7143215,0.6916627,-3.033105,12.82474,20.68101,0.722929,890.4872
17.606470585,-63.50806,755.9547,-26.61166,5.389648,-0.1071249,-6.078269,12.82474,20.68101,0.722929,890.489
17.626294136,-132.8207,1930.077,-101.9299,8.357994,0.2407115,-15.7244,12.82474,20.68101,0.722929,890.489
17.646118164,275.0218,1927.308,-109.5168,-5.55615,2.543703,-11.88927,1.783125,-0.7524364,58.84992,890.4855
17.665941715,573.8822,-267.4695,-7.216139,-1.092946,-0.7003072,2.599633,1.783125,-0.7524364,58.84992,890.4855
17.685765743,118.1497,7.70978,-17.18923,-1.816689,-0.3667476,-1.141159,4.806658,-9.205768,32.54533,890.4872
17.708067417,258.1451,-116.1828,-29.05904,-0.3752249,1.395163,2.628487,4.806658,-9.205768,32.54533,890.4872
17.727890968,168.7797,411.0822,101.7536,1.710265,-4.696741,-0.5063531,4.806658,-9.205768,32.54533,890.4858
17.747715473,-165.7022,24.08739,-28.93667,0.6037557,1.343801,1.54639,2.226311,16.86097,3.116624,890.4858
17.767535210,257.6469,-115.8293,0.1260128,0.3417904,-0.0680102,3.654435,2.226311,16.86097,3.116624,890.4876
17.787359238,122.4467,61.79126,-12.11091,-2.433142,1.704188,-0.1974477,-5.271116,21.32087,1.503084,890.4876
17.807182789,-237.07,120.9392,4.470119,0.08711673,-0.1824524,0.8723453,-5.271116,21.32087,1.503084,890.4912
17.827006817,191.1367,62.91059,-43.25387,-1.08,2.412517,2.977477,-5.271116,21.32087,1.503084,890.4912
17.846830368,-129.7692,-23.39591,24.84459,-0.6067246,0.7652956,-0.5811356,-7.956171,22.03993,-2.316937,890.4929
17.866654396,142.3749,-283.4937,39.896,-0.543813,-2.396393,2.632861,-7.956171,22.03993,-2.316937,890.4929
17.886477947,-13.00259,-151.9425,16.21756,-1.432418,1.149304,0.06809118,-6.480574,7.121368,5.205821,890.4914
17.906301975,-157.3573,-44.83998,-5.50297,0.06672865,-0.3273531,-1.276732,-6.480574,7.121368,5.205821,890.4914
17.926125526,-5.218147,-176.3322,-68.95139,2.960993,0.581153,3.037156,-6.480574,7.121368,5.205821,890.4931
17.945949554,-373.5157,-104.2236,8.569487,2.508247,1.936564,5.29376,-6.346783,33.85389,7.275956,890.4931
17.965769291,-432.6775,-120.2477,12.4853,-0.6468025,-0.9027263,-0.24343,-6.346783,33.85389,7.275956,890.4967
17.988070965,35.82144,-109.938,14.62676,1.06113,-2.408056,1.97981,-9.54719,33.21635,10.71219,890.4967
18.007894516,-264.5958,64.3834,11.87346,0.304267,1.399556,1.26118,-9.54719,33.21635,10.71219,890.4951
