Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
13.479753494,69.92845,90.63248,15.23677,0.5414699,-2.407785,-4.471775,-23.98322,14.62725,7.50879,890.5152
13.499771118,32.06746,-62.09468,4.204052,0.5549231,1.278743,1.784202,-23.98322,14.62725,7.50879,890.5152
13.519789696,-33.55825,165.7558,-5.67053,2.668038,-3.067525,-1.481821,-19.20985,7.726043,14.00149,890.5137
13.539807320,197.8555,-159.3062,-23.65203,0.4850728,-0.1750729,0.3071507,-19.20985,7.726043,14.00149,890.5137
13.559825897,-556.5939,-324.672,3.533556,1.247154,-0.2721665,6.520515,-19.20985,7.726043,14.00149,890.5173
13.579843521,48.44311,219.4997,15.48058,-1.245275,-0.1345064,-2.926847,-6.539503,49.23423,13.35551,890.5173
13.599862099,133.1532,-80.81645,-29.38172,1.066555,0.4659961,4.11873,-6.539503,49.23423,13.35551,890.5176
13.619879723,-157.1759,174.0241,26.39139,-2.684609,-1.965123,-1.653521,-20.34575,9.882745,15.30332,890.5176
13.639898300,123.611,91.10495,12.00619,-0.01564985,-0.7203431,-2.008637,-20.34575,9.882745,15.30332,890.5193
13.659915924,-309.1124,-52.46802,-4.573355,2.26373,1.279318,7.096349,-20.34575,9.882745,15.30332,890.5193
13.679934025,296.1094,51.0628,13.40814,-1.494087,-0.2602589,-3.638331,-10.78977,34.5521,16.26358,890.5229
13.699952126,621.7755,-1.263674,-12.80217,-0.4139678,-0.4429678,-0.1489985,-10.78977,34.5521,16.26358,890.5229
13.719970226,-156.8681,-108.1609,1.27825,0.6876443,0.5014202,6.274987,-17.55908,22.07573,14.05483,890.5232
13.739988804,203.0268,26.49416,1.887793,0.6634165,-0.6277784,-0.9821115,-17.55908,22.07573,14.05483,890.5232
13.760006428,233.5002,226.8821,1.156342,-0.8049906,1.00298,1.311143,-17.55908,22.07573,14.05483,890.5232
13.780025006,-234.8063,1924.953,81.31114,15.8283,-5.019821,-15.81175,-17.28657,33.58241,11.91127,890.5232
13.800042629,-141.7853,1934.521,77.04435,9.194655,2.065665,-15.773,-17.28657,33.58241,11.91127,890.5145
13.820061207,158.3323,-157.18,-31.88084,0.8998668,-0.2578035,1.75174,-14.45042,26.11868,-33.48833,890.5145
13.840078831,-113.5896,-98.29798,4.204052,0.0361844,0.1997322,-0.6186731,-14.45042,26.11868,-33.48833,890.5164
13.857594490,9.720243,42.97169,1.826838,-0.4278432,-0.7150961,-1.868281,-14.45042,26.11868,-33.48833,890.5164
13.877613068,62.11,-9.531965,-0.9161012,-0.7999552,-0.3185203,-0.3515528,0.415775,17.18305,-21.7485,890.5164
13.897631168,12.05962,-49.51506,-2.19614,-0.2015914,0.04153712,0.1146014,0.415775,17.18305,-21.7485,890.5181
13.917649269,-185.2484,58.09085,10.60425,-0.7640522,-0.02923512,-2.828872,11.89091,29.9183,-13.02838,890.5181
13.937667370,68.63564,-96.58527,-0.1846507,0.547617,0.8827927,0.8025951,11.89091,29.9183,-13.02838,890.5187
13.957685471,228.5752,-24.06054,-7.803928,-1.05152,-0.6086153,-3.590608,11.89091,29.9183,-13.02838,890.5187
13.977703571,11.07462,2.338939,-3.415224,-0.6397917,0.4507203,0.4654811,14.4505,24.84579,-10.46903,890.5222
13.997721195,-43.59295,57.55931,-1.708506,-0.06583257,0.3284526,-1.656608,14.4505,24.84579,-10.46903,890.5222
14.017739773,-47.16358,32.04573,-1.647552,-0.2607821,0.3328359,-0.8841761,14.02321,30.23284,-9.152193,890.5225
14.037757397,91.16754,-137.9267,-9.632554,0.09898526,-1.031231,0.06845453,14.02321,30.23284,-9.152193,890.5225
14.057775974,68.75877,-6.697123,1.400159,-0.9269484,1.249919,0.1040702,14.02321,30.23284,-9.152193,890.5261
14.077793598,-160.0078,125.1231,0.7906168,0.06178774,-0.03771934,-0.6065524,16.22484,25.85283,-10.01509,890.5261
14.097812176,-124.5477,127.7217,11.88428,-0.1001455,-1.598949,-3.501259,16.22484,25.85283,-10.01509,890.5228
14.117829800,49.05873,-7.996426,0.2420289,0.4990186,0.9616355,-0.321587,10.32555,36.78284,-8.794408,890.5228
14.137848377,89.44379,-34.57307,-9.876371,-0.3341701,-0.3457811,-1.161044,10.32555,36.78284,-8.794408,890.5246
14.157866478,13.29087,18.28493,3.167831,-0.8857287,0.2402347,-1.797974,10.32555,36.78284,-8.794408,890.5246
14.177884579,95.47692,23.77744,-0.3675133,0.5341007,1.0533,0.1198775,14.85758,21.60065,-11.78029,890.5281
14.197902679,249.3218,1656.883,39.25273,11.35162,-5.269054,-5.952418,14.85758,21.60065,-11.78029,890.5281
14.217920303,32.0059,1934.521,122.76,13.69728,1.835497,-15.7551,32.00431,20.66244,-37.81522,890.5267
14.237938881,-9.610407,1161.553,45.2872,-7.206141,-1.37731,-14.94256,32.00431,20.66244,-37.81522,890.5267
14.257956505,-141.6621,61.51628,4.630732,-0.5750329,-0.9436891,-0.393737,32.00431,20.66244,-37.81522,890.5231
14.277975082,-486.2895,87.26611,45.71387,0.07122571,-2.441419,-0.2423551,-4.366501,29.14652,-23.93597,890.5231
14.297992706,-263.8639,-223.2083,10.96997,-0.7846155,1.046826,3.071551,-4.366501,29.14652,-23.93597,890.5267
14.318011284,104.0341,233.0833,2.253518,0.02354397,-3.717304,-4.905451,-29.80363,19.08289,5.354049,890.5267
14.338028908,45.73436,45.09782,14.44436,-2.810332,-1.562776,-1.84961,-29.80363,19.08289,5.354049,890.5234
14.358047485,-137.0449,-239.2133,-14.08221,-1.311164,2.743827,5.300065,-29.80363,19.08289,5.354049,890.5234
14.378065109,36.49997,25.78545,-2.744728,-1.725601,-2.626703,-4.552869,-15.93986,8.349424,11.85543,890.5234
14.398083210,147.8051,113.134,10.84806,-0.9486085,-0.6100969,-0.4959667,-15.93986,8.349424,11.85543,890.5234
14.418101788,-160.1925,77.46227,30.10959,1.065691,-3.917827,-3.609234,-22.46209,44.42674,16.18591,890.5219
14.438119412,-2.469147,-63.33492,-7.98679,-0.9906937,0.02514897,-0.9116246,-22.46209,44.42674,16.18591,890.5219
14.458137989,-29.06418,-101.6644,-18.71473,0.2068858,2.049781,6.247716,-22.46209,44.42674,16.18591,890.5219
14.478155613,-51.4114,-46.97551,2.375427,0.9095823,-0.1287808,-1.615433,-12.71016,11.53171,12.76361,890.5219
14.498174191,216.2012,-50.10565,-2.92759,-0.4324459,1.066606,1.586715,-12.71016,11.53171,12.76361,890.5237
14.518191815,42.5331,249.0293,35.22975,-1.49203,-2.54797,-5.809544,-20.94353,32.15237,18.77879,890.5237
14.538210392,311.0075,-46.32586,-10.72973,0.3754762,-0.4198745,-0.2493377,-20.94353,32.15237,18.77879,890.5222
14.558228016,510.4703,48.28702,-6.584844,0.09087501,1.819445,2.823081,-15.04035,22.7653,14.07918,890.5222
14.578246594,-67.78705,45.09782,5.727908,-0.1319112,-1.134932,-0.9312116,-15.04035,22.7653,14.07918,890.524
14.598264218,227.2824,-126.4692,0.3029831,0.7066472,-0.6769169,3.022142,-15.04035,22.7653,14.07918,890.524
14.618282318,19.13932,562.1613,47.48155,3.512506,0.4366922,-1.017875,-21.59406,30.02736,17.4611,890.5225
14.638300419,-18.59855,1934.402,99.17073,16.01629,0.8733414,-15.76237,-21.59406,30.02736,17.4611,890.5225
14.658318520,-114.2668,1933.576,89.60091,-7.791433,-0.4138102,-15.84459,-5.769698,25.28329,-31.23611,890.5153
14.678337097,109.5132,89.03788,-17.37374,-1.828762,1.265792,-0.6927481,-5.769698,25.28329,-31.23611,890.5153
14.698354721,-159.269,18.34399,9.141345,0.8991786,-0.0659658,-1.126516,-5.769698,25.28329,-31.23611,890.5153
14.718373299,-17.85979,43.6804,1.948747,-0.2274359,-0.5980141,-1.966713,3.713575,16.77885,-27.31799,890.5172
14.738390923,118.5629,15.98162,-5.853393,-0.3165797,0.4853129,0.3193894,3.713575,16.77885,-27.31799,890.5172
14.758408547,-167.149,34.58528,12.55478,0.06380991,0.5038517,-1.471183,10.05208,29.21834,-13.48208,890.5156
14.778427124,-54.30484,-19.80827,5.17932,-0.03897174,-0.9129462,-2.402591,10.05208,29.21834,-13.48208,890.5156
14.798444748,-130.6424,228.8901,9.750887,-0.6269123,-1.170402,-3.909458,10.05208,29.21834,-13.48208,890.5209
14.818463326,181.9108,-61.44503,-5.548622,0.5032068,0.4197812,0.6652878,16.23059,25.48727,-10.45141,890.5209
14.838481426,-113.1587,64.46924,4.325961,1.087304,-0.1764493,-0.5910917,16.23059,25.48727,-10.45141,890.5245
14.858499527,12.36743,40.01873,4.44787,1.343454,0.8188083,-0.09896551,16.54999,30.55846,-9.99953,890.5245
14.878517628,5.103051,-5.220642,-5.121943,-0.4325557,-1.246375,-1.632587,16.54999,30.55846,-9.99953,890.5248
14.898535728,122.0104,54.72447,3.228786,-0.2050903,0.1420461,-2.385657,16.54999,30.55846,-9.99953,890.5248
14.918553829,-36.63638,-77.21384,2.314472,-0.6528305,0.04487494,-0.6215435,14.79027,26.60466,-7.973331,890.5284
14.938571453,-158.5918,124.5915,7.373672,0.1722315,0.05817163,-2.324828,14.79027,26.60466,-7.973331,890.5284
14.958590031,-5.054776,19.64329,2.802106,-0.961446,0.05589182,-1.28328,14.34424,36.35252,-10.87442,890.5287
14.978607655,71.09814,148.6286,-3.171407,0.4667736,-0.2125618,-0.729494,14.34424,36.35252,-10.87442,890.5287
14.998626232,119.7941,-52.3499,-9.205874,0.570447,-0.1609208,0.01620686,14.34424,36.35252,-10.87442,890.5305
15.018643856,24.24901,-40.77429,-5.365759,0.1176187,-1.015138,-2.072517,12.59015,25.23948,-8.80523,890.5305
15.038662434,-51.10359,284.1105,8.77562,1.760979,-0.6650753,-2.040039,12.59015,25.23948,-8.80523,890.529
15.058680058,57.00031,1934.521,50.40735,13.92041,-1.867876,-15.79138,25.83346,24.76859,-42.95956,890.529
15.078698158,-218.1844,1934.521,121.9067,-0.2797631,-0.3676917,-15.82163,25.83346,24.76859,-42.95956,890.5255
15.098716736,39.20872,44.03475,-14.6308,0.2408835,0.9686162,2.226604,25.83346,24.76859,-42.95956,890.5255
15.118734360,-585.4053,-282.7399,20.47883,-0.8722647,3.811,5.779325,26.58089,28.70416,-51.52568,890.5206
15.138752937,-286.2727,116.6776,38.82605,0.9140084,0.01785234,0.7487051,26.58089,28.70416,-51.52568,890.5206
15.158770561,-865.9459,-384.499,39.5575,2.923286,1.009078,5.857872,-30.84385,20.5234,1.492332,890.5224
15.178789139,286.9981,48.52325,-33.89233,5.684865,1.581504,9.105844,-30.84385,20.5234,1.492332,890.5224
15.198806763,285.89,22.2419,-7.98679,0.6177918,-0.7482098,-0.7503851,-30.84385,20.5234,1.492332,890.5209
15.218824863,-192.7591,165.2833,6.76413,0.1129643,-2.221526,-0.5665104,-17.4708,13.45178,12.72626,890.5209
15.238842964,123.3032,-99.12481,-25.35874,0.9086294,-0.4992329,0.7096224,-17.4708,13.45178,12.72626,890.5226
15.258861065,-333.3065,-122.0988,6.703176,0.2657095,-0.5120549,3.799512,-25.99426,31.93437,19.16848,890.5226
15.278879166,46.34998,143.2542,18.04066,0.6022527,-0.1544807,-0.01939463,-25.99426,31.93437,19.16848,890.5262
15.298897266,74.85345,-96.8215,-13.9603,-0.212466,0.4098336,1.198344,-25.99426,31.93437,19.16848,890.5262
15.318915367,8.550554,128.9028,2.497335,-1.785767,-3.121745,-2.490871,-9.544064,22.67779,11.51569,890.5298
15.338933468,204.8736,-2.031444,10.72615,-0.8037891,-1.914158,-1.339219,-9.544064,22.67779,11.51569,890.5298
15.358951092,-380.6481,-141.5884,16.15108,2.084637,-0.663658,3.692125,-23.42951,26.80391,20.85695,890.5266
15.378969669,115.731,156.1292,14.44436,-1.395775,-0.6867136,-2.143914,-23.42951,26.80391,20.85695,890.5266
15.398987293,550.7322,34.93963,-7.438203,-1.278913,0.2535901,-0.7874049,-13.20675,24.50886,13.66485,890.53
15.419005871,252.8309,-29.31681,2.436381,-1.761443,0.8298306,3.888594,-13.20675,24.50886,13.66485,890.53
15.439023495,271.6075,-6.224649,-4.5124,0.359468,-2.045727,-1.253234,-13.20675,24.50886,13.66485,890.5304
15.459042072,83.04128,163.6297,5.362183,0.2765804,-1.620744,0.3457616,-18.0155,27.44211,20.90701,890.5304
15.479060173,-74.25111,1934.521,26.39139,15.86087,6.075961,4.567161,-18.0155,27.44211,20.90701,890.5322
15.499077797,-25.98605,1934.521,81.43305,11.51087,2.63752,-15.76131,-5.461993,27.0194,-22.64531,890.5322
15.519096375,145.9583,-113.7715,-14.50889,-3.251209,0.2140462,-4.783698,-5.461993,27.0194,-22.64531,890.525
15.539113999,-80.83831,-56.24781,-0.1846507,0.1579421,0.4397251,-0.4250066,-5.461993,27.0194,-22.64531,890.525
15.559132576,24.86464,60.68945,4.204052,-0.4540434,-0.4649883,-2.213164,15.17863,2.237426,-37.95284,890.5235
15.579150200,91.29066,29.80148,-2.683774,-1.286391,-0.0998406,-1.238684,15.17863,2.237426,-37.95284,890.5235
15.599168778,-51.04202,8.126742,1.887793,0.2017428,0.3042654,-0.1675308,5.764759,27.15618,-14.39669,890.5253
15.619186402,-86.37894,-31.26576,6.520313,-0.1472166,-0.5782364,-2.034427,5.764759,27.15618,-14.39669,890.5253
15.639204502,50.78249,-20.98946,0.4248915,0.1014904,0.8446336,-0.09475483,5.764759,27.15618,-14.39669,890.5253
15.659222603,169.1673,-66.99659,-5.304805,-1.31162,-0.3945807,-4.508017,15.09116,28.7504,-10.45281,890.5238
15.679240704,1.409296,13.20584,-2.257094,-0.2656726,0.3618943,1.175081,15.09116,28.7504,-10.45281,890.5238
15.699258804,-23.33886,125.6546,1.583022,-0.1137301,0.1534414,-1.53066,17.29725,30.18142,-10.86465,890.5256
15.719276905,-98.1374,19.76141,2.924014,-0.4471987,0.1017949,-1.37846,17.29725,30.18142,-10.86465,890.5256
15.739295483,74.73033,-35.9905,-6.036256,0.8124077,-0.2576937,0.0649272,17.29725,30.18142,-10.86465,890.5259
15.759313107,80.82503,-131.4893,0.9125252,-0.3599015,1.097645,0.5562249,13.28705,28.76955,-7.110155,890.5259
15.779330731,-77.02143,112.4844,2.619243,0.1270553,0.8115882,-0.1978549,13.28705,28.76955,-7.110155,890.5276
15.799349308,-142.1546,92.58144,10.84806,-0.244747,-1.34837,-3.743108,18.31617,33.40793,-11.28226,890.5276
15.819366932,142.2029,-88.25791,-7.377248,1.258294,0.7142061,0.4907604,18.31617,33.40793,-11.28226,890.5262
15.839385510,56.26156,8.953572,-6.889615,-1.156518,0.1985855,-1.338242,18.31617,33.40793,-11.28226,890.5262
15.859403134,-102.0158,70.43423,5.118366,-0.4548592,0.0899159,-1.50564,11.12982,29.17661,-7.563714,890.528
15.879421234,69.55907,43.03075,6.886038,0.9369354,1.293532,-0.9677933,11.12982,29.17661,-7.563714,890.528
15.899439812,255.7243,1411.079,42.42235,8.2047,-4.282715,-5.590407,21.37224,25.46176,-27.57233,890.5316
15.919457436,28.80464,1934.521,106.6681,15.15476,0.6956872,-15.76209,21.37224,25.46176,-27.57233,890.5316
15.939476013,-30.8495,1351.37,45.2872,-6.730107,0.4088953,-15.38868,21.37224,25.46176,-27.57233,890.5229
15.959493637,-39.77607,105.8107,3.228786,-0.4941308,-1.488546,-1.8802,52.2406,20.65081,-32.47207,890.5229
15.979512215,-466.4048,104.7476,36.14406,-0.2167658,-1.754524,-0.6438308,52.2406,20.65081,-32.47207,890.5211
15.999529839,-252.5364,-287.2284,12.43287,-0.6227278,1.651789,4.203669,-22.88174,19.71576,-0.1802912,890.5211
16.019547462,-297.3539,387.346,13.591,0.3266811,1.471135,3.715632,-22.88174,19.71576,-0.1802912,890.5247
16.039566040,189.2983,157.96,14.32245,0.3320545,-0.9096798,-0.7921965,-22.88174,19.71576,-0.1802912,890.5247
16.059584141,-368.1509,-428.8524,-15.54511,-0.6167672,2.231829,6.196021,-22.88598,13.18239,12.24178,890.5265
16.079602242,116.4698,53.12988,-6.219119,-1.041962,-1.257225,-2.521022,-22.88598,13.18239,12.24178,890.5265
16.099620342,281.4575,41.19991,-0.7332386,1.012155,0.8518257,1.886876,-23.75968,23.57328,19.16595,890.525
16.119637966,2.086484,149.5145,32.97445,0.2694388,-0.9227079,0.9259434,-23.75968,23.57328,19.16595,890.525
16.139656544,166.828,-63.03962,-2.135186,-1.127266,0.05192526,-0.3383571,-23.75968,23.57328,19.16595,890.5303
16.159674168,-192.8822,-222.6767,-19.87286,-0.3220072,3.523184,7.722163,-8.199746,30.54851,11.17568,890.5303
16.179692745,110.6829,107.11,12.7986,-0.2463057,-0.4331225,-1.418036,-8.199746,30.54851,11.17568,890.5339
16.199710369,121.8257,-15.49695,15.7244,-0.7686283,1.083573,3.581105,-21.53758,22.12013,20.86124,890.5339
16.219728470,92.02942,239.9933,-12.4974,0.5940833,-0.9547906,2.103519,-21.53758,22.12013,20.86124,890.5323
16.239746571,493.6637,-11.42186,-20.23859,1.306423,-0.4705789,-0.5102565,-13.23272,27.01633,14.10675,890.5323
16.259764671,512.9328,68.54433,1.887793,0.1385691,0.8350291,3.709316,-13.23272,27.01633,14.10675,890.5342
16.279782772,106.8044,-33.56907,-9.083966,0.6801012,-0.4958646,0.5277957,-13.23272,27.01633,14.10675,890.5342
16.299800873,395.2867,-76.09171,-13.22885,-0.07031426,-1.268016,-0.4306564,-17.61764,24.92971,20.03303,890.5344
16.319818497,103.6647,258.1835,26.33043,2.340773,-0.3360565,1.354438,-17.61764,24.92971,20.03303,890.5344
16.339837074,-38.4217,1934.521,73.26518,14.62833,0.5919133,-15.6539,-4.861368,30.17311,-2.105983,890.5344
16.359854698,-138.2762,1934.521,102.4623,-4.624361,0.2408943,-15.82965,-4.861368,30.17311,-2.105983,890.5344
16.379873276,108.4051,186.4856,-14.44794,-0.3085945,1.434509,1.154365,-4.861368,30.17311,-2.105983,890.5344
16.399890900,-214.4907,-11.83528,11.45761,0.4455636,-0.4586454,-0.8026134,19.41724,9.008764,-36.21742,890.5344
16.419909000,-20.19917,79.8837,2.86306,-0.1084341,0.5863374,-0.5289456,19.41724,9.008764,-36.21742,890.535
16.439927578,76.88503,0.3899841,-5.182897,0.4498547,0.3393122,-0.04185142,0.3537581,20.40421,-15.76934,890.535
16.459945202,-48.45639,-10.59503,2.619243,-0.08316258,0.5909237,-0.8254636,0.3537581,20.40421,-15.76934,890.5385
16.479963780,-61.81548,10.72535,2.680197,-0.2296737,0.05188416,-1.781136,0.3537581,20.40421,-15.76934,890.5385
16.499981403,-182.8475,178.8079,11.03093,0.4057825,-0.02462807,-3.031608,13.67662,28.77716,-10.90076,890.5403
16.519999027,215.8933,-59.31889,-9.99828,0.7528488,0.3523381,0.8108969,13.67662,28.77716,-10.90076,890.5403
16.537515164,-75.05143,12.43807,-6.158164,-0.1904801,-0.2898791,0.04956838,16.20111,29.10116,-11.31273,890.5403
16.560035229,52.44468,-18.56803,1.27825,0.4582101,0.647235,0.5269333,16.20111,29.10116,-11.31273,890.5406
16.577551365,-28.14075,53.9567,-3.35427,0.1093158,-0.4138887,-0.8505986,16.20111,29.10116,-11.31273,890.5406
16.600071907,70.05157,-44.84938,-4.207629,-1.147771,-0.6058221,-1.543438,12.90241,30.61365,-7.544019,890.5424
16.617588043,-90.25739,71.08388,4.082144,0.03039926,0.896271,-0.7752483,12.90241,30.61365,-7.544019,890.5424
16.637605190,-134.2746,119.7487,4.752641,-0.2849763,-0.3555962,-1.424274,18.34677,30.16446,-11.29071,890.5444
16.657623768,104.5266,-24.53301,0.9125252,0.0950238,0.3136382,-2.107959,18.34677,30.16446,-11.29071,890.5444
16.677641392,73.80689,82.71854,-6.219119,0.2441437,0.5700729,-0.6724716,18.34677,30.16446,-11.29071,890.548
16.697659969,33.29871,-84.83248,-6.158164,0.2669999,-0.6993024,-0.9022491,8.8862,31.72341,-7.141511,890.548
16.717677593,-15.52042,37.12482,1.461113,-0.05153655,-0.2521738,-1.340103,8.8862,31.72341,-7.141511,890.5466
16.737695694,-71.85017,106.5194,-7.072477,1.107927,0.6066193,-0.8232028,18.429,24.80139,-17.27545,890.5466
16.757714272,46.78092,1934.521,8.409894,15.98998,7.185887,2.038461,18.429,24.80139,-17.27545,890.5483
16.777731896,-125.9021,1934.521,97.76878,7.511558,2.98899,-15.77042,18.429,24.80139,-17.27545,890.5483
16.797750473,91.47536,193.1593,8.958482,-1.463683,0.9669706,-2.118828,30.89356,10.51556,-19.3795,890.5397
16.817768097,-102.7546,-7.287715,23.52654,-1.641419,2.097229,1.072269,30.89356,10.51556,-19.3795,890.5397
16.837785721,-297.2924,-13.13458,23.89226,0.3334878,-1.287685,4.496223,-18.14278,23.20173,-5.664255,890.5397
16.857804299,-350.4209,-172.1811,11.70142,0.4623699,1.533913,4.659598,-18.14278,23.20173,-5.664255,890.5397
16.877821922,-18.78323,134.3363,9.385161,-1.578404,-1.619462,-4.103968,-18.14278,23.20173,-5.664255,890.5382
16.897840500,176.0623,-29.67116,3.716419,1.775534,-0.5612549,1.30063,-22.8691,12.82473,9.690837,890.5382
16.917858601,-518.7946,-187.8318,2.070655,3.287102,-1.659581,4.728601,-22.8691,12.82473,9.690837,890.54
16.937876225,204.3811,2.457057,-13.41172,-2.134472,-0.3652713,-2.221253,-21.41744,12.04021,16.10813,890.54
16.957894802,169.9677,-18.39085,0.9734795,0.8569214,-0.6483895,1.978821,-21.41744,12.04021,16.10813,890.5435
16.977912426,46.41154,215.5427,36.50979,-0.8813064,-0.9632547,-3.855847,-21.41744,12.04021,16.10813,890.5435
16.997930050,183.0805,-137.3361,-25.17588,0.3486916,-1.228621,-0.9933477,-4.332118,44.48866,12.05629,890.5438
17.017948627,-270.6358,48.58231,18.16257,3.716494,-2.788677,0.3362832,-4.332118,44.48866,12.05629,890.5438
17.037966728,-16.81323,-14.2567,4.752641,-0.7897795,-1.287522,-0.8218871,-21.43013,13.14014,16.54636,890.5456
17.057984829,-181.4316,-178.6776,-5.67053,-0.2185285,1.536734,3.043975,-21.43013,13.14014,16.54636,890.5456
17.078002930,192.9305,257.9473,31.32868,-2.090196,-1.137318,-4.816039,-21.43013,13.14014,16.54636,890.5441
17.098020554,532.7559,46.21994,-5.304805,0.3385982,-0.3961613,1.583682,-9.277079,31.59304,15.02517,890.5441
17.118039131,360.8116,11.25688,4.691687,-0.2556672,0.4089407,1.776494,-9.277079,31.59304,15.02517,890.5459
17.138056755,23.07932,74.33213,7.678443,-0.09566931,-0.8426444,0.8723664,-18.24881,23.12649,14.48688,890.5459
17.158075333,365.1826,103.6846,1.765884,0.2677436,2.215607,2.589202,-18.24881,23.12649,14.48688,890.5459
17.178092957,25.9112,1115.723,38.33842,8.380561,-3.887449,-3.303891,-7.496419,35.56171,9.018497,890.5459
17.198111057,18.52369,1934.521,66.37736,15.57045,-0.1519186,-15.77221,-7.496419,35.56171,9.018497,890.5427
17.218129158,13.53712,1718.6,58.63617,-11.25774,-1.504056,-15.86404,-7.496419,35.56171,9.018497,890.5427
17.238147259,-32.327,42.14486,-9.754462,-2.200031,0.0310373,-2.452479,-11.87277,20.31969,-33.04552,890.5375
17.258164883,-159.0844,45.21594,13.40814,0.6443172,-0.3992938,-1.531026,-11.87277,20.31969,-33.04552,890.5375
17.278183460,6.026489,21.6513,-1.403735,-0.38056,-0.4734384,-1.935706,-0.9977343,15.42394,-19.21571,890.5411
17.298201084,107.4201,12.91054,-3.049499,-0.0723846,0.5461619,0.8477045,-0.9977343,15.42394,-19.21571,890.5411
17.318219662,-191.5278,45.98371,10.48234,0.09646674,0.4182152,-1.332657,-0.9977343,15.42394,-19.21571,890.5414
17.338237286,-20.07605,10.60723,5.727908,-0.7721085,-0.8263239,-3.297838,11.89437,29.55111,-13.02934,890.5414
17.358255386,-32.01918,199.0061,3.533556,-0.8004639,-1.10254,-4.7539,11.89437,29.55111,-13.02934,890.5432
17.378273487,164.4886,51.71245,-2.379003,-0.185915,0.527572,0.1476605,14.81141,26.25002,-11.33281,890.5432
17.398291588,-54.8589,27.91158,6.459359,0.4497835,-0.2335753,-0.3978199,14.81141,26.25002,-11.33281,890.5417
17.418309689,1.163045,96.12498,7.49558,0.8741111,1.356694,-0.3741952,14.81141,26.25002,-11.33281,890.5417
17.438327789,-54.05859,17.63528,-0.855147,-1.019747,-1.327175,-2.241812,13.64817,30.60518,-8.78135,890.5405
17.458345413,209.3677,-11.89433,1.948747,0.5298398,0.3470513,-0.7328829,13.64817,30.60518,-8.78135,890.5405
17.478363991,-23.64668,-64.04363,0.7906168,-0.07642178,0.2387543,-0.06842174,16.58523,26.57901,-9.57453,890.5405
17.498381615,-198.6691,63.93771,9.080391,-0.4047593,0.4258077,-1.958284,16.58523,26.57901,-9.57453,890.5441
17.518399716,43.70279,37.00671,-0.3065591,-0.7355486,0.1046686,-0.9802505,16.58523,26.57901,-9.57453,890.5441
17.538417816,-0.1913315,130.2612,0.1201204,-0.2547148,-0.7036052,-1.968153,9.225151,35.69956,-8.433957,890.5443
17.558435917,95.66161,64.35112,-0.9161012,-0.02064686,0.5234456,-0.3224299,9.225151,35.69956,-8.433957,890.5443
17.578453541,18.27744,-14.19764,-1.830415,-0.3991955,-0.8911026,-2.411223,15.16036,22.63879,-12.64557,890.5461
17.598472119,7.565554,217.5508,6.459359,2.388923,0.004893424,-0.3528166,15.16036,22.63879,-12.64557,890.5461
17.618489742,151.8067,1934.521,86.18748,10.69749,3.038136,-15.56622,15.16036,22.63879,-12.64557,890.5478
17.638508320,-178.9691,1934.521,122.6991,-2.095603,0.3245914,-15.82136,31.68652,19.2272,-45.03694,890.5478
17.658525944,31.94434,49.4682,-7.194386,0.8558925,0.3771344,2.526949,31.68652,19.2272,-45.03694,890.5375
17.678544045,-605.7825,-377.2937,17.00444,1.903963,1.414128,6.20214,-2.212034,33.85089,-32.05207,890.5375
17.698562145,-180.6928,155.0661,20.72264,-1.379638,-1.062835,-1.878369,-2.212034,33.85089,-32.05207,890.5392
17.718580246,-471.2682,-142.6515,14.38341,3.668634,-5.34074,-2.004909,-2.212034,33.85089,-32.05207,890.5392
17.738598824,194.9005,233.4967,23.46558,-0.9442557,-0.9310141,-3.133514,-26.53529,18.65778,5.382093,890.5395
17.758616448,137.2779,83.54537,-6.950569,0.5748219,1.381439,1.829076,-26.53529,18.65778,5.382093,890.5395
17.778634072,-119.6227,95.77063,2.619243,1.947803,-1.720825,1.532619,-17.04463,7.694298,12.27919,890.5413
17.798652649,236.4552,-177.3192,-2.561865,0.6210076,-0.8971949,0.7788954,-17.04463,7.694298,12.27919,890.5413
17.818670273,-225.141,-145.8407,-0.9770554,-0.08640074,1.57446,6.618278,-17.04463,7.694298,12.27919,890.5431
17.838688374,213.0615,102.3853,12.00619,-0.5262468,-0.3377821,-2.002656,-21.36712,45.8758,16.19958,890.5431
17.858706475,186.1586,-111.6454,-14.81366,0.2813972,0.01584492,2.130425,-21.36712,45.8758,16.19958,890.5416
17.878724575,-45.87077,291.9654,23.09986,-3.795996,-1.436804,-4.572427,-13.08094,11.90708,12.32592,890.5416
17.898742199,174.8927,103.4483,3.472602,0.01346755,-1.594622,-3.276717,-13.08094,11.90708,12.32592,890.5402
17.918760777,-354.6687,-153.2821,-6.280073,4.147422,-3.670458,4.016918,-13.08094,11.90708,12.32592,890.5402
17.938778400,35.76122,131.5605,27.3057,-2.489203,-0.06291904,-4.609781,-21.62461,32.53158,18.77372,890.5419
17.958796978,682.6608,106.7556,-5.67053,0.7726288,0.3101209,1.477304,-21.62461,32.53158,18.77372,890.5419
